endTime,artistName,trackName,msPlayed,track_id
2020-12-05 00:33,Cory Wong,Smooth Move,316107,6WFwC46XQapcmnToEcromu
2020-12-05 00:39,Cory Wong,Ellie,386647,7hUPjbNtBHY2beh17sVTs8
2020-12-05 00:43,Cory Wong,The Pinky Harp,219303,498PKA72Gblp8AIscCa84O
2020-12-05 00:45,Cory Wong,Massive,134960,0WtuYPDKBMnvwumPKWkorN
2020-12-05 00:49,Thundercat,Walk On By,6250,6fkL9CjWmjeV6vfDxTp9OZ
2020-12-05 00:49,Thundercat,Dragonball Durag - Remix,896,1PrVLmXkJjh2vEhmBEKLeM
2020-12-05 00:49,Westerman,Confirmation (SSBD),23766,3Pqy5RRW33bhxYXN0ZZNXG
2020-12-05 00:49,Thundercat,Dragonball Durag,960,7eWGnKg4B44sbBPpQp4y2c
2020-12-05 00:49,Thundercat,Black Qualls,3797,7qaQK6Eatz1KQFs1VZx2YR
2020-12-05 00:49,Thundercat,Fair Chance - Floating Points Remix,1578,7eXMtBR9ZVlps31ovZKGr8
2020-12-05 00:49,Thundercat,Friend Zone,448,1QqJP4E1i6EaocGqa9jxIn
2020-12-05 00:49,Thundercat,Them Changes,1023,7CH99b2i1TXS5P8UUyWtnM
2020-12-05 00:49,Thundercat,Fair Chance,704,7dZ83x0X0QnZfm1mvJ83bn
2020-12-05 00:49,RAC,Passion,132746,3yydZof4pq6N4zeyTzLwQk
2020-12-05 00:49,Thundercat,Lost In Space / Great Scott / 22-26,255,2XdGXvlyYtTlyMgpjXQMUY
2020-12-05 00:49,Thundercat,Funny Thing,1365,1c5CllrZr45UBhWpIqM332
2020-12-05 00:49,Thundercat,Show You The Way,298,2ZIHKdsXfOS3cZoGRD2vGL
2020-12-05 00:50,Thundercat,Innerstellar Love,362,5XB8xpi0UsOqGUlZE0ZS5Y
2020-12-05 00:53,Thundercat,Miguel's Happy Dance,6123,0yBsLKSKitRvkaQOO0gMYf
2020-12-05 00:53,Thundercat,I Love Louis Cole,204000,59JFL0bREpnVYWamU1Dlhm
2020-12-05 00:54,Gareth Coker,"Ori, Lost In the Storm (feat. Aeralie Brighton)",68198,1AvDDjLuwwC63X1xlRReCD
2020-12-05 00:57,Gareth Coker,Light of Nibel (feat. Aeralie Brighton),153210,79aotvPXTlHbZ8MvoxhqAE
2020-12-05 00:59,Gareth Coker,Main Theme,116590,0BqVTj3PfExdgXUu4vq7tb
2020-12-05 01:01,Gareth Coker,Ku's First Flight,141021,6QZf9ZiKtvyvg7TdNeW4k1
2020-12-05 01:03,Gareth Coker,Up the Spirit Caverns Walls (feat. Tom Boyd),960,4kpj1CPGBy2D8zK7ONHlaL
2020-12-05 01:03,Gareth Coker,"Naru, Embracing the Light (feat. Rachel Mellis)",82965,3xi2OTo7NcuXeOAadk7Uy3
2020-12-05 01:53,Cory Wong,The Pinky Harp,219303,498PKA72Gblp8AIscCa84O
2020-12-05 01:56,Sylvan Esso,Ferris Wheel - Terrace Martin Remix,177933,7HhYOQV0lR1L6fVuF0aP4A
2020-12-09 19:28,Whethan,Stay Forever (feat. STRFKR),84683,3N80kyacf7jzzOkYgLKW3q
2020-12-09 19:31,Whethan,Stay Forever (feat. STRFKR),7093,3N80kyacf7jzzOkYgLKW3q
2020-12-09 19:31,Cory Wong,The Pinky Harp,213171,498PKA72Gblp8AIscCa84O
2020-12-09 19:31,Sylvan Esso,Ferris Wheel - Terrace Martin Remix,3032,7HhYOQV0lR1L6fVuF0aP4A
2020-12-09 19:33,Girls of the Internet,Holding on,68682,2FvlRgrTJqeFbbVojx7Cgb
2020-12-09 19:34,Whethan,Stay Forever (feat. STRFKR),106517,3N80kyacf7jzzOkYgLKW3q
2020-12-09 19:37,Whethan,Stay Forever (feat. STRFKR),12399,3N80kyacf7jzzOkYgLKW3q
2020-12-09 19:37,Sylvan Esso,Ferris Wheel - Terrace Martin Remix,147568,7HhYOQV0lR1L6fVuF0aP4A
2020-12-09 23:56,Groove Armada,Hands of Time,262266,0eFRusokOSibQkJS6hE9pl
2020-12-09 23:57,Scary Pockets,Dreams,6942,6rlyHM0v6DqG8sjFztVaGk
2020-12-10 00:01,James Blake,I'll Come Too,222400,6EvUAsfncetT0RcWshHCbl
2020-12-10 00:02,((( O ))),iFeel,99950,3yH1oMsULhmgMaokLB3Pma
2020-12-10 00:04,Amber Mark,Waiting - Demo,101475,6sqjaO9q52sNKJ8S4x53DD
2020-12-10 00:07,Amber Mark,Heart-Shaped Box,169626,3t9UffGSsulotQbSLrQTWY
2020-12-10 00:10,Phoebe Bridgers,I See You,190093,6Xa2Y4EP6wossxPv1kUy2c
2020-12-10 00:14,Adam Melchor,Real Estate,216000,2VvTMIXG760UiG9OSiFt9j
2020-12-10 00:17,Kacey Musgraves,"Oh, What a World 2.0 - Earth Day Edition",219320,2vTnFQO21943vBiaLhv4X5
2020-12-10 02:01,Phoebe Bridgers,Kyoto,159675,49UDOG8DoBajXTJSTqfRMg
2020-12-10 06:16,BRONSON,KEEP MOVING,196341,6gbZASQG315uwnSrG7Bnyk
2020-12-10 06:20,Yelle,Que Veux-Tu - Madeon Remix,238084,3F41lJSgsPQyUU5NDnGZJk
2020-12-10 06:23,Bryan Kearney,Adrenaline - Phanatic Remix,170555,6M7BM9HUJXDuXThuUJL9Um
2020-12-10 06:26,Fatboy Slim,Gangster Trippin - Sultan + Shepard Remix,191160,19VVmenPRBEdWwg0Vp2lKh
2020-12-10 06:29,Yelle,Que Veux-Tu - Madeon Remix,206097,3F41lJSgsPQyUU5NDnGZJk
2020-12-10 06:29,Slum Village,Untitled - Instrumental Mix,173291,2oM2NMqjsnxhdFRhGS35sf
2020-12-10 06:32,Herb Alpert & The Tijuana Brass,Ladyfingers,164546,7ubd6wvhN4TKMwQUy6hR69
2020-12-10 06:34,Herb Alpert & The Tijuana Brass,Butterball,132720,5YAZIWburPbILXKL25hv6Y
2020-12-10 06:35,Herb Alpert & The Tijuana Brass,Peanuts,71511,7uAhjiCTarBMLWLaO7q4xh
2020-12-10 06:40,Hot Chip,Melody of Love,258601,48q7Pc3Zm2nPPVJPsfG30B
2020-12-10 06:40,Elder Island,I Fold You - Kassian Remix,11509,3o4vqzvU3fjJCFQZFo1Trb
2020-12-10 06:44,Yelle,Ce jeu - The Twelves Remix,221482,75Hdpv1pcnGF9jgEvkt4AX
2020-12-10 22:38,⣎⡇ꉺლ༽இ•̛)ྀ◞ ༎ຶ ༽ৣৢ؞ৢ؞ؖ ꉺლ,ʅ͡͡͡͡͡͡͡͡͡͡͡(ƟӨ)ʃ͡͡͡͡͡͡͡͡͡͡ ꐑ(ཀ ඊູ ఠీੂ೧ູ࿃ूੂ✧✧✧✧✧✧ළඕั࿃ूੂ࿃ूੂ,52012,2SJo1P387WJHJx1uFbyrRj
2020-12-10 22:39,Tim Dup,Fin août - Yuksek remix,50224,778Jmn0scPvawli04HAUoA
2020-12-10 22:39,SAINt JHN,Roses - Imanbek Remix,8034,0zLCBJZSiELJf02ucPP9wb
2020-12-10 22:40,Herb Alpert & The Tijuana Brass,Ladyfingers,32833,7ubd6wvhN4TKMwQUy6hR69
2020-12-10 22:40,Thundercat,Funny Thing,43885,1c5CllrZr45UBhWpIqM332
2020-12-10 22:41,GAMPER & DADONI,Bittersweet Symphony,18134,6GnNvwJA1VTkoZoyTy6s3L
2020-12-10 22:41,George Michael,Freedom! '90 - Remastered,13026,3tyTt5pEWblt96j1HsXiV5
2020-12-10 22:41,The Weeknd,Blinding Lights,7732,0VjIjW4GlUZAMYd2vXMi3b
2020-12-10 22:45,SAINt JHN,Roses - Imanbek Remix,8196,0zLCBJZSiELJf02ucPP9wb
2020-12-10 22:45,Yelle,Que Veux-Tu - Madeon Remix,238084,3F41lJSgsPQyUU5NDnGZJk
2020-12-10 22:49,Yelle,Que Veux-Tu - Madeon Remix,238084,3F41lJSgsPQyUU5NDnGZJk
2020-12-10 22:52,SAINt JHN,Roses - Imanbek Remix,158801,0zLCBJZSiELJf02ucPP9wb
2020-12-10 22:55,Phoebe Bridgers,Kyoto,184534,49UDOG8DoBajXTJSTqfRMg
2020-12-10 22:59,Betty Who,I Love You Always Forever,222957,1p6rk9R8SCum97WnvGNt6O
2020-12-10 23:02,Kacey Musgraves,"Oh, What a World 2.0 - Earth Day Edition",219320,2vTnFQO21943vBiaLhv4X5
2020-12-10 23:06,Tim Dup,Fin août - Yuksek remix,231198,778Jmn0scPvawli04HAUoA
2020-12-12 03:01,FISHER,Losing It,12399,6ho0GyrWZN3mhi9zVRW7xi
2020-12-12 04:24,George Michael,Freedom! '90 - Remastered,1600,3tyTt5pEWblt96j1HsXiV5
2020-12-12 04:24,Thundercat,Dragonball Durag,4778,7eWGnKg4B44sbBPpQp4y2c
2020-12-12 04:24,Black Eyed Peas,RITMO (Bad Boys For Life),2517,6cy3ki60hLwimwIje7tALf
2020-12-12 04:24,Yves V,We Got That Cool (feat. Afrojack & Icona Pop),4991,2cFK03sObtI6AK3QKeOT5g
2020-12-12 04:25,Françoise Hardy,Comment te dire adieu,4437,6g5qyQrAcoBX4X7XjxBoTO
2020-12-12 04:25,Kraak & Smaak,Dolce far niente,4309,5lJuHPQ4B5XpIPnaHorZlY
2020-12-12 04:25,Yuksek,Cadenza - Edit,4224,2eurAydCrpvsrW2nwaKDez
2020-12-12 04:26,George Michael,Freedom! '90 - Remastered,1450,3tyTt5pEWblt96j1HsXiV5
2020-12-12 04:26,Curbi,Feel (feat. Helen) - Scott Rill Remix,8810,2QwQoJYuvq8HYq4dtywgMR
2020-12-12 04:26,JORDANN,Business Solutions,2837,7AQF2AOa43bMg08srt9PO3
2020-12-12 04:26,JNL,Beausejour,13056,4qS1B4ApROisa12hrHkWzq
2020-12-12 04:26,Nice Guys,Makes You Fly,5248,2FDdVUPDAeJ94kOlVW7L8n
2020-12-12 04:33,GAMPER & DADONI,Bittersweet Symphony,1621,6GnNvwJA1VTkoZoyTy6s3L
2020-12-12 04:33,The Weeknd,Blinding Lights,3178,0VjIjW4GlUZAMYd2vXMi3b
2020-12-12 04:37,James Blake,I'll Come Too,222400,6EvUAsfncetT0RcWshHCbl
2020-12-12 04:41,Slum Village,Untitled / Fantastic,233412,5BfDOzXmeVMnBLzzJq6SqZ
2020-12-12 04:51,Yuksek,Cadenza - Edit,215272,2eurAydCrpvsrW2nwaKDez
2020-12-12 05:10,Black Eyed Peas,RITMO (Bad Boys For Life),11989,6cy3ki60hLwimwIje7tALf
2020-12-12 18:22,Rancid,Side Kick,69376,3tNYGRRCSU9wot9lXdX8Rh
2020-12-12 18:23,Rancid,Maxwell Murder,75114,0vNGbGK1pl5SrV6SHUh06H
2020-12-12 18:25,Rancid,Fall Back Down,109674,3pdHJCTk85ls2SGGXIJ7XH
2020-12-12 18:29,Yelle,Que Veux-Tu - Madeon Remix,238084,3F41lJSgsPQyUU5NDnGZJk
2020-12-12 18:33,Yelle,Que Veux-Tu - Logo Remix,254181,2R00vZbQuIzrsk8MXL2FsG
2020-12-12 18:37,Yelle,Que Veux-Tu,233320,3F41lJSgsPQyUU5NDnGZJk
2020-12-12 18:41,Yelle,Que Veux-Tu - Logo Remix,10792,2R00vZbQuIzrsk8MXL2FsG
2020-12-12 18:41,Yelle,Que Veux-Tu - Madeon Remix,238084,3F41lJSgsPQyUU5NDnGZJk
2020-12-12 18:42,Rancid,Radio,18922,6tlRgNME7ULlY5OcvRdgYn
2020-12-12 20:31,Men I Trust,Lauren,218211,7vptmeNwSEVkcwDdqk7UQO
2020-12-12 20:33,Fleet Foxes,Wading In Waist-High Water,135013,1u8PeiYinEIxqWGXcxSgrI
2020-12-12 20:37,Laura Marling,For You,237229,4439aAX3jNkNKx1ygUr9WC
2020-12-12 20:40,Faye Webster,Kingston,202160,0EDQwboQDmswDRn58wcslg
2020-12-12 20:45,Palace,Veins,269975,1UsXMQwIzCKSk6oIdRE5Jc
2020-12-12 20:48,Phoebe Bridgers,I See You,190093,6Xa2Y4EP6wossxPv1kUy2c
2020-12-12 20:53,Midlake,Young Bride,291640,4YyFSSPQgXooWQzVzya7nU
2020-12-12 20:56,Big Thief,Forgotten Eyes,211560,3uVlbYb1nUwwcYziaJk9LD
2020-12-12 21:00,Mallrat,Groceries,217285,706J9prVXY8vZHhp9VGiBE
2020-12-12 21:03,Julia Jacklin,Pressure To Party,182307,5Wyy2JHaM8cKEN6YDC6C8O
2020-12-12 21:08,Jacob Jeffries,Long Game,322494,768PS1gbmAdOhXp660pfuB
2020-12-12 21:12,Men I Trust,Lucky Sue,139234,4lAfXpZKFDEudiEzLB9uHm
2020-12-12 21:14,Garçons,Ladybug,108135,2XxZMORO6ThgSuC8OnVBgm
2020-12-12 21:16,Garçons,Ladybug,102540,2XxZMORO6ThgSuC8OnVBgm
2020-12-13 01:01,Washed Out,Floating By,221707,4Y4gQvaJBcAxwgf8jJyvDY
2020-12-13 01:05,Phoenix,Fior di Latte,243733,1Bit6aQpVL9mQ2jIz4wQO7
2020-12-13 01:09,BØRNS,Dopamine,224373,62ZXL1CWLJDiDWUZUhfLfU
2020-12-13 01:14,Local Natives,Wide Eyes,266053,44DnIGEvTlhDkGv3xLSDcp
2020-12-13 01:18,MGMT,Hand It Over,253360,1s2oewEkFG9eF9Mq7MyvCV
2020-12-13 01:22,Jonah Yano,"Rolex, the Ocean",237477,0igLG9dfL33XFXpfyZgmb4
2020-12-13 01:23,Marshmello,Here With Me,76562,5icOoE6VgqFKohjWWNp0Ac
2020-12-13 01:23,Astrocolor,Laughter,35967,0qfmV7aAWL5Tun3ENySbnO
2020-12-13 01:28,Parcels,Lightenup,237227,1qtiESAzfGMw3YqJvI97ki
2020-12-13 01:31,Slum Village,Untitled - Instrumental Mix,191626,2oM2NMqjsnxhdFRhGS35sf
2020-12-13 01:34,Chali 2na,Comin' Thru,209880,6xuqSVEcGlOO5ynyfs6YzW
2020-12-13 01:39,Nai Palm,Have You Ever Been (To Electric Ladyland),259760,7mgWCXPKOWgOexqeYLGjeu
2020-12-13 01:42,Jungle,Busy Earnin',181773,5TloYFwzd09yWy8xkRLVUu
2020-12-13 01:45,Leikeli47,Hoyt And Schermerhorn,209707,2w0MQLbRvPICGEy83Cmogc
2020-12-13 01:47,Amber Mark,Waiting - Demo,101476,6sqjaO9q52sNKJ8S4x53DD
2020-12-13 01:51,Georgia Anne Muldrow,Brokenfolks,269622,0GoiO2Q642URasvneJH9GQ
2020-12-13 01:56,Cymande,Brothers On The Slide,251400,6cBhKpoE1GNqEtwqGScyBy
2020-12-13 01:58,Moses Sumney,Make Out in My Car,155830,045NQr6Xvm5o9YFUMwbMzG
2020-12-13 02:03,Jordan Rakei,Midnight Mischief - Tom Misch Remix,266087,3O5JIwSON3KBaoyMUsjLjn
2020-12-13 02:07,Taylor McFerrin,Memory Digital,269143,6idUXmVXKR8mfBhKKuP3Kf
2020-12-13 02:11,Nick Hakim,Cold,230404,12IoBmDGa1jVnFrsaFYxY3
2020-12-13 02:16,Frank Ocean,Godspeed,177922,34xTFwjPQ1dC6uJmleno7x
2020-12-13 16:11,The Shanghai Restoration Project,Tactile Sonic Glide,2325,3NU37rJQXNoyC5dXZjliHg
2020-12-13 16:14,J.E. Sunde,We Live Each Other's Dreams,205831,2RHBBbrLtVp3j6A1NXjQQu
2020-12-13 16:18,J.E. Sunde,Clover,240462,38OOaWKf2MkFuvAzgHg64Q
2020-12-13 16:51,J.E. Sunde,Clover,835,38OOaWKf2MkFuvAzgHg64Q
2020-12-13 16:51,J.E. Sunde,Your Love Leaves a Mark on Me,109094,2eQu947PsGs68WvN0xaSV5
2020-12-13 16:55,J.E. Sunde,Clover,7908,38OOaWKf2MkFuvAzgHg64Q
2020-12-13 16:55,J.E. Sunde,We Live Each Other's Dreams,205831,2RHBBbrLtVp3j6A1NXjQQu
2020-12-13 16:55,Maggie Rogers,Alaska - Tycho Remix,6501,4hycQUf62qEZPdSJma3Z7I
2020-12-13 16:59,Father John Misty,Real Love Baby,189293,0Z57YWES04xGh3AImDz6Qr
2020-12-13 17:01,Touch Sensitive,Before U Met My Body,81122,2ogHIVsEXb5BuuSwr9J0im
2020-12-14 19:30,J.E. Sunde,We Live Each Other's Dreams,205831,2RHBBbrLtVp3j6A1NXjQQu
2020-12-14 21:16,J.E. Sunde,Clover,99663,38OOaWKf2MkFuvAzgHg64Q
2020-12-14 21:19,Touch Sensitive,Before U Met My Body,158692,2ogHIVsEXb5BuuSwr9J0im
2020-12-14 21:20,Manatee Commune,Majestic Diver,20599,6qbtAfB6E8W2gSyG0mT7ti
2020-12-14 23:20,Manatee Commune,Majestic Diver,229549,6qbtAfB6E8W2gSyG0mT7ti
2020-12-14 23:23,Buscabulla,NTE,171807,7p4C1w3JSmKVJXixBrtaKI
2020-12-14 23:28,Paul Epworth,Love Galaxy,306364,7zmPMPNAgK1u4eUgUsYwdG
2020-12-14 23:34,Lettuce,House of Lett,345705,2OohQSAwZcgc3wdSwhH2Mi
2020-12-14 23:39,Bibio,Lovers Carvings - WXAXRXP Session,270466,0O8opD0spCg2nheujR7DyP
2020-12-14 23:44,Gilligan Moss,Ultraparadíso,322979,31HvXQktznqSjyYISmAh79
2020-12-14 23:48,DJ ST THOMAS,Fodder,223030,6GSreyaeT5AccRH3MDeO8k
2020-12-14 23:50,Jazzinuf,Moon and Tonic,121939,4lhe5Iy0XVRoySNQYMvP1l
2020-12-14 23:56,Justice Der,Age of Consent,360000,6mOX5TIWwFW9iRm51tdLii
2020-12-14 23:59,Fred again..,Kyle (I Found You),196071,0v1g5U1OAb0XBjKyA8R36i
2020-12-15 00:04,Michael Kiwanuka,Final Days - Bonobo Remix,299610,1nNb2QmidkCk57Ad7nyjm6
2020-12-15 01:13,J.E. Sunde,Clover,6712,38OOaWKf2MkFuvAzgHg64Q
2020-12-15 01:13,J.E. Sunde,We Live Each Other's Dreams,205831,2RHBBbrLtVp3j6A1NXjQQu
2020-12-15 01:16,J.E. Sunde,Sunset Strip,213391,11GJY4xMU7GcHZ2ODYhHqX
2020-12-15 01:30,J.E. Sunde,Love Makes a Fool of Everyone,181784,6ervgtWsR5DuLqQeUSjc1P
2020-12-15 01:33,J.E. Sunde,Love Gone to Seed,170093,5Tgw2HQj2MjeI4lDvKwNMG
2020-12-15 01:37,J.E. Sunde,I Don't Care to Dance,225450,0m2kf7nrIxkj7uJawwxnoU
2020-12-15 01:40,J.E. Sunde,We Live Each Other's Dreams,205831,2RHBBbrLtVp3j6A1NXjQQu
2020-12-15 01:44,J.E. Sunde,Clover,240462,38OOaWKf2MkFuvAzgHg64Q
2020-12-15 01:49,J.E. Sunde,Your Love Leaves a Mark on Me,278447,2eQu947PsGs68WvN0xaSV5
2020-12-15 02:01,J.E. Sunde,Clover,557,38OOaWKf2MkFuvAzgHg64Q
2020-12-15 02:01,J.E. Sunde,I Don't Care to Dance,278,0m2kf7nrIxkj7uJawwxnoU
2020-12-15 02:05,J.E. Sunde,We Live Each Other's Dreams,205831,2RHBBbrLtVp3j6A1NXjQQu
2020-12-15 02:06,J.E. Sunde,"I Love You, You're My Friend",220476,6i9FfwvF1MQJzNuWGQeOCt
2020-12-15 02:09,J.E. Sunde,Clover,240462,38OOaWKf2MkFuvAzgHg64Q
2020-12-15 02:13,J.E. Sunde,Your Love Leaves a Mark on Me,278447,2eQu947PsGs68WvN0xaSV5
2020-12-15 02:25,J.E. Sunde,"I Love You, You're My Friend",243749,6i9FfwvF1MQJzNuWGQeOCt
2020-12-15 02:30,J.E. Sunde,Risk,243823,2dYYfYTKgOCQUoXpzTmDFv
2020-12-15 02:32,Adrianne Lenker,Indiana,157440,4T8spb01abMb7algXprCBF
2020-12-15 02:35,J.E. Sunde,Color Your Nails,130413,31lstR0pRexWCA4dDcUUyI
2020-12-15 02:43,Liam Bailey,Please Love Me Again,56533,3p8tSTa6qYgjpqlSvpvPfx
2020-12-15 02:48,Laura Veirs,Seven Falls,244943,29acYBt8FHDav5kH814i1C
2020-12-15 02:50,May Erlewine,Days Go By,117628,5NgXLG5PSZ3ANr25I6cDJu
2020-12-15 02:50,Bill Callahan,Wish You Were Gay (feat Sean O'Hagan),1791,7bKPokuP8FtROkVVkQPzYy
2020-12-15 02:53,J.E. Sunde,Sunset Strip,213391,11GJY4xMU7GcHZ2ODYhHqX
2020-12-15 02:57,Ethan Gruska,Maybe I'll Go Nowhere,243987,4dry9L9GCVDkZccpIQ81LH
2020-12-15 03:01,Adrianne Lenker,symbol,229133,7f3xVpWfp3FPursBSrIEMJ
2020-12-15 05:14,Tunng,ABOP,102771,23W9dmCv04QXtTN7mrnsmW
2020-12-15 05:18,J.E. Sunde,Clover,12280,38OOaWKf2MkFuvAzgHg64Q
2020-12-15 05:18,J.E. Sunde,We Live Each Other's Dreams,205831,2RHBBbrLtVp3j6A1NXjQQu
2020-12-15 05:21,J.E. Sunde,Sunset Strip,213391,11GJY4xMU7GcHZ2ODYhHqX
2020-12-15 05:25,J.E. Sunde,Love Makes a Fool of Everyone,227944,6ervgtWsR5DuLqQeUSjc1P
2020-12-15 05:47,J.E. Sunde,Love Gone to Seed,163058,5Tgw2HQj2MjeI4lDvKwNMG
2020-12-15 05:47,Rhye,Feel Your Weight - Poolside Remix,1002,1hgX0ZmmP7IRRjUFCIBrnQ
2020-12-15 07:04,Rhye,The Fall,192405,35yZkNFNVosiHE6Uj0COVM
2020-12-15 15:02,J.E. Sunde,We Live Each Other's Dreams,205831,2RHBBbrLtVp3j6A1NXjQQu
2020-12-15 15:06,J.E. Sunde,Clover,240462,38OOaWKf2MkFuvAzgHg64Q
2020-12-15 16:20,J.E. Sunde,Your Love Leaves a Mark on Me,189588,2eQu947PsGs68WvN0xaSV5
2020-12-15 16:23,Thrice,Deadbolt,180026,5Kj6WCM3ZNak8s8DCh95XX
2020-12-15 16:25,Thrice,In Years To Come,97591,6fb9ooSSPVKauFcQ5kOKnl
2020-12-15 16:28,Joe Stump,The Sorcerer`s Apprentice,163236,0IkY6nOeZCTQT0BFvZIzzt
2020-12-15 16:30,Joe Stump,Night of the Living Shred,68289,4BLj3MzPL6gh8yZIX4wsFs
2020-12-15 19:37,J.E. Sunde,Sunset Strip,213391,11GJY4xMU7GcHZ2ODYhHqX
2020-12-15 19:41,J.E. Sunde,Love Makes a Fool of Everyone,227944,6ervgtWsR5DuLqQeUSjc1P
2020-12-15 19:42,J.E. Sunde,I Will Smile When I Think of You,21292,5MAfnOpcBJQFxLlsurJ4fI
2020-12-15 19:42,J.E. Sunde,Love Gone to Seed,68992,5Tgw2HQj2MjeI4lDvKwNMG
2020-12-15 19:46,J.E. Sunde,We Live Each Other's Dreams,205831,2RHBBbrLtVp3j6A1NXjQQu
2020-12-15 21:08,J.E. Sunde,Clover,326041,38OOaWKf2MkFuvAzgHg64Q
2020-12-15 21:40,J.E. Sunde,Your Love Leaves a Mark on Me,278447,2eQu947PsGs68WvN0xaSV5
2020-12-15 22:47,Bloc Party,Like Eating Glass,9246,0K3Xm2MeSXKbvydIJfTpuN
2020-12-15 22:48,J.E. Sunde,Sunset Strip,11421,11GJY4xMU7GcHZ2ODYhHqX
2020-12-15 22:50,Bloc Party,Like Eating Glass,137333,0K3Xm2MeSXKbvydIJfTpuN
2020-12-15 22:53,J.E. Sunde,Sunset Strip,213312,11GJY4xMU7GcHZ2ODYhHqX
2020-12-15 22:55,J.E. Sunde,Love Gone to Seed,9849,5Tgw2HQj2MjeI4lDvKwNMG
2020-12-15 22:55,J.E. Sunde,Love Makes a Fool of Everyone,115593,6ervgtWsR5DuLqQeUSjc1P
2020-12-15 22:56,J.E. Sunde,Your Love Leaves a Mark on Me,41042,2eQu947PsGs68WvN0xaSV5
2020-12-15 22:59,J.E. Sunde,We Live Each Other's Dreams,201512,2RHBBbrLtVp3j6A1NXjQQu
2020-12-15 23:00,J.E. Sunde,Risk,209,2dYYfYTKgOCQUoXpzTmDFv
2020-12-15 23:02,J.E. Sunde,"I Love You, You're My Friend",172015,6i9FfwvF1MQJzNuWGQeOCt
2020-12-15 23:02,J.E. Sunde,I Don't Care to Dance,5314,0m2kf7nrIxkj7uJawwxnoU
2020-12-15 23:05,J.E. Sunde,Clover,169274,38OOaWKf2MkFuvAzgHg64Q
2020-12-15 23:10,J.E. Sunde,Your Love Leaves a Mark on Me,278252,2eQu947PsGs68WvN0xaSV5
2020-12-15 23:14,J.E. Sunde,"I Love You, You're My Friend",243575,6i9FfwvF1MQJzNuWGQeOCt
2020-12-15 23:18,J.E. Sunde,Risk,243765,2dYYfYTKgOCQUoXpzTmDFv
2020-12-15 23:22,J.E. Sunde,Your Love Leaves a Mark on Me,3563,2eQu947PsGs68WvN0xaSV5
2020-12-15 23:26,J.E. Sunde,Risk,243823,2dYYfYTKgOCQUoXpzTmDFv
2020-12-15 23:28,Adrianne Lenker,Indiana,157440,4T8spb01abMb7algXprCBF
2020-12-15 23:31,J.E. Sunde,Fire on the Mountain,150693,3KXAZzeFZ46Y00KlOAvvan
2020-12-15 23:35,Laura Veirs,Seven Falls,244943,29acYBt8FHDav5kH814i1C
2020-12-15 23:39,Ethan Gruska,Maybe I'll Go Nowhere,243987,4dry9L9GCVDkZccpIQ81LH
2020-12-15 23:42,May Erlewine,Days Go By,178780,5NgXLG5PSZ3ANr25I6cDJu
2020-12-15 23:47,Bill Callahan,Jim Cain,279253,3KZRkM7Uv0F2oCTUHAvv0a
2020-12-15 23:50,Liam Bailey,Please Love Me Again,186582,3p8tSTa6qYgjpqlSvpvPfx
2020-12-15 23:55,Adrianne Lenker,symbol,15322,7f3xVpWfp3FPursBSrIEMJ
2020-12-15 23:55,J.E. Sunde,I Don't Care to Dance,225450,0m2kf7nrIxkj7uJawwxnoU
2020-12-15 23:56,Ethan Gruska,On the Outside,83498,2SIAABhWXJWDHLfx51VdDc
2020-12-15 23:57,Muzz,Bad Feeling,1365,4z9FHZMqrK64IJLSfjNAP4
2020-12-15 23:57,Laura Veirs,Burn Too Bright,38122,3ZRpElLBakpxfgQsZIS38J
2020-12-16 00:01,Ethan Gruska,Teenage Drug,1429,2FpLyV7tVMRHJAq3foYHPU
2020-12-16 00:01,J.E. Sunde,Sunset Strip,213391,11GJY4xMU7GcHZ2ODYhHqX
2020-12-16 00:01,Alex Izenberg,To Move On,4992,25RPGkDBvks5Nr5e4sOM21
2020-12-16 00:01,Working Men's Club,Valleys,1834,2ygEZc7lGFvKP2uywqZAOL
2020-12-16 00:01,Bill Callahan,Wish You Were Gay (feat Sean O'Hagan),26876,7bKPokuP8FtROkVVkQPzYy
2020-12-16 00:02,J.E. Sunde,Capsize and Sink,21034,4ElymeiHsugkXEZZGODG1x
2020-12-16 00:02,Bill Callahan,Red Tailed Hawk (feat. Matt Kinsey),2496,11QB71YCAxNm8xnmfq2J48
2020-12-16 00:02,Tunng,Death is the New Sex,2389,6vmWQUqXbZNzMj8Gr9sMVj
2020-12-16 00:03,Theo Katzman,Fog in the Mirror,82346,2gx8bumNIp9AS3JSSYekgc
2020-12-16 00:03,Laura Veirs,I Was a Fool,1770,1Hss8KYjeFwmr26pWtaW74
2020-12-16 00:08,J.E. Sunde,Risk,243823,2dYYfYTKgOCQUoXpzTmDFv
2020-12-16 00:10,Tunng,ABOP,0,23W9dmCv04QXtTN7mrnsmW
2020-12-16 00:10,Adrianne Lenker,Jonathan,128853,2NYUjoQTERcR5ZLayYmajs
2020-12-16 00:10,Adrianne Lenker,Jonathan,1346,2NYUjoQTERcR5ZLayYmajs
2020-12-16 00:14,Tunng,ABOP,534,23W9dmCv04QXtTN7mrnsmW
2020-12-16 00:14,Bertrand Belin,Choses nouvelles,859,5zkuCR656H1I6QOIomlwuh
2020-12-16 00:14,Bill Callahan,Sycamore,1160,0do3zfmbVl5DiGxUXrbhrT
